# Region type : patch outlet
# Faces       : 248
# Area        : 3.740941e+01
# Scale factor: 1.000000e+00
# Time        	sum(phi)
3.039094503269764	-1.167757e+02
3.039289108605173	-1.167290e+02
3.0394864432291	-1.166768e+02
3.039686723122269	-1.166179e+02
3.039890073072571	-1.165512e+02
3.040096787895174	-1.164760e+02
3.040307024908329	-1.163917e+02
3.040520694283774	-1.162978e+02
3.040737799104838	-1.161938e+02
3.040958393055225	-1.160794e+02
3.041182598818052	-1.159540e+02
3.041410565886964	-1.158173e+02
3.041642467186163	-1.156686e+02
3.041878253863777	-1.155074e+02
3.042114740190502	-1.153354e+02
3.042351313901492	-1.151533e+02
3.042587868433436	-1.149612e+02
3.042823997165364	-1.147597e+02
3.043059563067433	-1.145489e+02
3.04329443323228	-1.143292e+02
3.043528358858183	-1.141007e+02
3.043761878178958	-1.138631e+02
3.043996034858607	-1.136153e+02
3.044231237104329	-1.133568e+02
3.044467380244122	-1.130874e+02
3.044702813761859	-1.128088e+02
3.04493470533053	-1.125245e+02
3.045163096137756	-1.122352e+02
3.045387898492287	-1.119413e+02
3.045609085657307	-1.116434e+02
3.045833068848851	-1.113332e+02
3.046053304165295	-1.110191e+02
3.04626960212519	-1.107021e+02
3.046481563811485	-1.103833e+02
3.046688785776703	-1.100637e+02
3.046906945020084	-1.097194e+02
3.047124170841518	-1.093676e+02
3.047340429227282	-1.090087e+02
3.047555700983181	-1.086428e+02
3.047769917979097	-1.082702e+02
3.047983099407348	-1.078912e+02
3.048195368309619	-1.075055e+02
3.048406029986813	-1.071146e+02
3.048614838046879	-1.067192e+02
3.048821793413015	-1.063195e+02
3.049027166336446	-1.059153e+02
3.04923121824603	-1.055061e+02
3.049434514705973	-1.050909e+02
3.049637647071847	-1.046685e+02
3.049840910519699	-1.042383e+02
3.050044581906063	-1.037997e+02
3.050248862810918	-1.033523e+02
3.050453979966383	-1.028955e+02
3.050659980990714	-1.024291e+02
3.05086677103851	-1.019532e+02
3.051074211449144	-1.014682e+02
3.051281775303865	-1.009754e+02
3.051489196095964	-1.004754e+02
3.051695475954687	-9.997072e+01
3.051899965946645	-9.946328e+01
3.052102345260419	-9.895409e+01
3.052302265985946	-9.844429e+01
3.052499432229382	-9.793493e+01
3.052693672467011	-9.742676e+01
3.052884930161481	-9.692023e+01
3.053073232866565	-9.641556e+01
3.053258625228753	-9.591292e+01
3.053441168551789	-9.541244e+01
3.053620979937075	-9.491407e+01
3.0537982463671	-9.441754e+01
3.053973171384729	-9.392250e+01
3.054146003294988	-9.342846e+01
3.05431701838525	-9.293482e+01
3.054486503499631	-9.244093e+01
3.054654726605174	-9.194615e+01
3.054821938423802	-9.144993e+01
3.054988421099536	-9.095161e+01
3.055154347657226	-9.045110e+01
3.055319758579639	-8.994822e+01
3.055484534830687	-8.944091e+01
3.05564839934899	-8.893138e+01
3.055810944402468	-8.842251e+01
3.055971806232074	-8.791541e+01
3.056130709292598	-8.741098e+01
3.056287437998847	-8.691002e+01
3.056441787813021	-8.641331e+01
3.056593714671711	-8.592111e+01
3.056743220684757	-8.543355e+01
3.056890418265848	-8.495037e+01
3.057035525610596	-8.447096e+01
3.057178783782813	-8.399461e+01
3.057338485833988	-8.345585e+01
3.057501744229854	-8.290180e+01
3.057663528016438	-8.235057e+01
3.057823407554307	-8.180336e+01
3.057980803336958	-8.126203e+01
3.058135448184032	-8.072741e+01
3.058287255124203	-8.019977e+01
3.058436265250081	-7.967899e+01
3.058582617070207	-7.916463e+01
3.058726509956611	-7.865608e+01
3.05886816749563	-7.815262e+01
3.059007805710069	-7.765358e+01
3.059145609497065	-7.715841e+01
3.059281713322888	-7.666675e+01
3.059416206904541	-7.617838e+01
3.05954912432673	-7.569333e+01
3.059680467776671	-7.521174e+01
3.059810190540174	-7.473393e+01
3.059938215356766	-7.426031e+01
3.06006444434861	-7.379139e+01
3.060188781940006	-7.332765e+01
3.060311156858138	-7.286947e+01
3.060431537611532	-7.241706e+01
3.060549936548377	-7.197050e+01
3.06066640645286	-7.152969e+01
3.060781032770615	-7.109456e+01
3.060893923832166	-7.066517e+01
3.061005201129447	-7.023858e+01
3.061114990907023	-6.981492e+01
3.061223417307755	-6.939523e+01
3.061330595078717	-6.897920e+01
3.061436624277345	-6.856644e+01
3.061541586232352	-6.815664e+01
3.061645542346576	-6.774961e+01
3.061748533695535	-6.734528e+01
3.061850581559491	-6.694372e+01
3.061951689397582	-6.654533e+01
3.062051845346518	-6.614917e+01
3.062151025396332	-6.575425e+01
3.062249196924838	-6.536201e+01
3.062346322333302	-6.497328e+01
3.0624423624613	-6.458814e+01
3.062555505278743	-6.412481e+01
3.06268569997381	-6.358651e+01
3.062832890633844	-6.297559e+01
3.062997015239668	-6.229369e+01
3.063165661027238	-6.159713e+01
3.063333543866306	-6.090615e+01
3.063500613764815	-6.021893e+01
3.063666815055981	-5.953368e+01
3.063832061747571	-5.885041e+01
3.063996240636484	-5.816915e+01
3.064159215325363	-5.749023e+01
3.064320835751182	-5.681427e+01
3.064480948021417	-5.614180e+01
3.064639405404662	-5.547351e+01
3.064796079953398	-5.481001e+01
3.064950870139357	-5.415184e+01
3.065103706109203	-5.349940e+01
3.065254543410328	-5.285303e+01
3.065403372842031	-5.221291e+01
3.065550216733407	-5.157907e+01
3.065695129678556	-5.095141e+01
3.065838228650839	-5.032955e+01
3.065979677182131	-4.971299e+01
3.066119625180769	-4.910182e+01
3.066258198821205	-4.849391e+01
3.066395490657833	-4.788818e+01
3.066531574362612	-4.728618e+01
3.066666508096796	-4.668675e+01
3.066800336107133	-4.609054e+01
3.066933085579343	-4.549780e+01
3.067064766722364	-4.490847e+01
3.067195372893791	-4.432256e+01
3.067324885547514	-4.374018e+01
3.067453281163711	-4.316145e+01
3.067580535131015	-4.258651e+01
3.067706625348155	-4.201567e+01
3.067843211598162	-4.139042e+01
3.067978297487614	-4.077339e+01
3.068111905121414	-4.016139e+01
3.068244071613094	-3.955667e+01
3.06837485137646	-3.895874e+01
3.068504310370991	-3.836342e+01
3.06863251661937	-3.777176e+01
3.06875952905872	-3.718520e+01
3.068885391972469	-3.660351e+01
3.069010130752813	-3.602583e+01
3.069133742862812	-3.545158e+01
3.069256208842455	-3.488203e+01
3.069377493584149	-3.431722e+01
3.069497549864574	-3.375661e+01
3.069616324300706	-3.320079e+01
3.069733762403995	-3.264988e+01
3.069849813548649	-3.210478e+01
3.069964435762059	-3.156607e+01
3.070077599013532	-3.103361e+01
3.070189286529918	-3.050702e+01
3.070299495356333	-2.998680e+01
3.070408236444256	-2.947322e+01
3.070515532808025	-2.896637e+01
3.070621417208791	-2.846491e+01
3.070725929501862	-2.796752e+01
3.070829114176042	-2.747585e+01
3.070931018103813	-2.698973e+01
3.07103168857725	-2.650896e+01
3.071131173021261	-2.603339e+01
3.071229513466193	-2.556264e+01
3.071326742641839	-2.509668e+01
3.071422884582572	-2.463553e+01
3.071517954866093	-2.417907e+01
3.071611961998541	-2.372663e+01
3.071704908681211	-2.327905e+01
3.07179679357589	-2.283607e+01
3.071887613140507	-2.239766e+01
3.071977363804058	-2.196424e+01
3.072066044088891	-2.153562e+01
3.072153656341189	-2.111170e+01
3.072240207752715	-2.069207e+01
3.072325710687711	-2.027750e+01
3.07241018246633	-1.986738e+01
3.072493644784382	-1.946237e+01
3.072593799566044	-1.896106e+01
3.072713003777131	-1.835486e+01
3.072851322515336	-1.764937e+01
3.073008844728494	-1.684860e+01
3.073185683780264	-1.595570e+01
3.073380216818769	-1.498050e+01
3.073576301051174	-1.400999e+01
3.073771639541602	-1.304946e+01
3.073966451326643	-1.209296e+01
3.074160858435369	-1.113692e+01
3.074354939873532	-1.017964e+01
3.074548741593984	-9.220043e+00
3.074742214883457	-8.259229e+00
3.074935264401449	-7.294788e+00
3.075127795682373	-6.325314e+00
3.075319774698339	-5.355847e+00
3.075511225337066	-4.385800e+00
3.075702225918604	-3.414755e+00
3.075868620506284	-2.579915e+00
3.076035758446469	-1.732813e+00
3.076203779163274	-8.717224e-01
3.076372708530539	-1.107937e-03
3.076542566107067	8.770466e-01
3.076713368336145	1.762267e+00
3.076885136291681	2.654245e+00
3.077057885666443	3.552779e+00
3.077231619394095	4.458096e+00
3.077406338037415	5.369764e+00
3.077582032198996	6.288111e+00
3.077758695331402	7.210846e+00
3.077936331024743	8.144546e+00
3.078114934731298	9.085869e+00
3.078294509967023	1.003233e+01
3.078475077994971	1.098318e+01
3.078656644994206	1.193891e+01
3.078839213445675	1.290185e+01
3.079022786202372	1.386785e+01
3.079207390940437	1.484960e+01
3.079391699410645	1.584015e+01
3.079575283024338	1.682691e+01
3.079757620476841	1.780999e+01
3.07993958987339	1.879110e+01
3.080120648617916	1.976709e+01
3.080300871466665	2.073871e+01
3.080480730235678	2.170809e+01
3.08066074137738	2.267829e+01
3.080841377189072	2.365320e+01
3.081022988840662	2.463366e+01
3.081205682524154	2.561990e+01
3.081388030056806	2.660596e+01
3.081570286225195	2.759257e+01
3.081752715018185	2.858310e+01
3.081935565091552	2.957752e+01
3.082117448956002	3.056625e+01
3.082298147729785	3.154836e+01
3.082477666083826	3.252627e+01
3.082656009009001	3.349897e+01
3.082833182147162	3.446672e+01
3.083009193204556	3.542973e+01
3.083184067308722	3.638825e+01
3.083367028951469	3.739910e+01
3.083548731537697	3.840198e+01
3.083729170051748	3.939776e+01
3.083892817495437	4.029088e+01
3.084057603491965	4.119750e+01
3.084223762087313	4.211716e+01
3.084391164644305	4.304744e+01
3.084559931304298	4.398797e+01
3.084729932869232	4.493715e+01
3.084901296779599	4.589534e+01
3.085072583412988	4.685318e+01
3.085246557351764	4.782841e+01
3.085421864243869	4.881182e+01
3.085598481177983	4.980330e+01
3.085776387207843	5.080275e+01
3.085955322023575	5.180860e+01
3.086134952845876	5.281887e+01
3.086315231413393	5.383347e+01
3.086496134189976	5.485240e+01
3.086677655420965	5.587571e+01
3.08685977951315	5.690331e+01
3.08704025862368	5.792093e+01
3.087222194663533	5.894906e+01
3.087403022899463	5.997078e+01
3.087582812624524	6.098696e+01
3.087761798029792	6.199934e+01
3.087919090712065	6.287374e+01
3.088077865191457	6.376601e+01
3.08823801739107	6.467265e+01
3.088399525451579	6.559124e+01
3.088562606249813	6.652145e+01
3.088727137328815	6.746121e+01
3.08889301578119	6.840906e+01
3.089060142572454	6.936392e+01
3.089226988487456	7.031562e+01
3.089395470413494	7.127713e+01
3.089565547038378	7.224784e+01
3.089736887261825	7.322534e+01
3.089909150082324	7.420740e+01
3.090082232297188	7.519346e+01
3.090256107488598	7.618347e+01
3.090430747118967	7.717733e+01
3.090606119495262	7.817493e+01
3.090782197800039	7.917613e+01
3.090958950640881	8.018077e+01
3.091136352426221	8.118869e+01
3.091314382311305	8.219974e+01
3.091493003890509	8.321368e+01
3.091654732124086	8.411706e+01
3.091817613042367	8.503372e+01
3.091981561523959	8.596087e+01
3.092146521907953	8.689627e+01
3.092312457508818	8.783828e+01
3.092479343941243	8.878574e+01
3.092642181109161	8.970544e+01
3.092805893638454	9.063119e+01
3.092970403479979	9.156169e+01
3.093135626905529	9.249581e+01
3.093301534684054	9.343297e+01
3.093468114414894	9.437282e+01
3.093635295046202	9.531474e+01
3.093802914598865	9.625761e+01
3.093970858802146	9.720071e+01
3.094107193312297	9.793609e+01
3.094243739109617	9.868417e+01
3.094380480839459	9.944133e+01
3.094517402668768	1.002046e+02
3.094654487232107	1.009715e+02
3.094791717016845	1.017404e+02
3.094929076132142	1.025100e+02
3.095066549365414	1.032795e+02
3.095204121815014	1.040484e+02
3.095341778971309	1.048163e+02
3.095479506851017	1.055831e+02
3.095617275748512	1.063483e+02
3.095755069731614	1.071120e+02
3.095892880854556	1.078741e+02
3.096030695084657	1.086344e+02
3.096168496956847	1.093930e+02
3.096306270797617	1.101496e+02
3.096444001164207	1.109043e+02
3.096581672828671	1.116569e+02
3.096719263720131	1.124073e+02
3.09683880711343	1.130383e+02
3.096958488035104	1.136770e+02
3.09707829161625	1.143211e+02
3.097198204961168	1.149685e+02
3.097318216480627	1.156177e+02
3.097438315508844	1.162676e+02
3.097558492193899	1.169174e+02
3.097678737570547	1.175664e+02
3.097799043252707	1.182144e+02
3.097919401375065	1.188611e+02
3.098039804653918	1.195063e+02
3.098160246464783	1.201499e+02
3.098280720848338	1.207920e+02
3.098401222525542	1.214324e+02
3.098521746894225	1.220711e+02
3.098642290775952	1.227082e+02
3.098762852588395	1.233436e+02
3.098883432063327	1.239773e+02
3.09900403052466	1.246094e+02
3.099124651739957	1.252399e+02
3.099245319791093	1.258690e+02
3.099366105078431	1.264971e+02
3.099486984433321	1.271241e+02
3.099607934707038	1.277497e+02
3.099728940035836	1.283738e+02
3.099849985525198	1.289964e+02
3.099971044252915	1.296173e+02
3.100092007871961	1.302359e+02
3.100212894041369	1.308523e+02
3.100333717710347	1.314667e+02
3.100454490345736	1.320791e+02
3.100575227109352	1.326896e+02
3.100695934555552	1.332983e+02
3.100816600163703	1.339051e+02
3.100937210999808	1.345098e+02
3.101057753915641	1.351125e+02
3.101178215372682	1.357129e+02
3.101298581581809	1.363110e+02
3.101418838389862	1.369067e+02
3.101538970198122	1.375000e+02
3.101658964425633	1.380908e+02
3.101778808068676	1.386789e+02
3.101898487112634	1.392644e+02
3.102017986851047	1.398470e+02
3.102137292324878	1.404269e+02
3.102256387214198	1.410038e+02
3.102375253943078	1.415776e+02
3.102493874114411	1.421484e+02
3.102612228410301	1.427159e+02
3.102730296088773	1.432800e+02
3.102848055025844	1.438408e+02
3.102965481508374	1.443979e+02
3.103082550460847	1.449514e+02
3.10319923542788	1.455011e+02
3.103315508197872	1.460468e+02
3.103431339192148	1.465884e+02
3.10354669769255	1.471259e+02
3.103661551941225	1.476589e+02
3.103775869211485	1.481875e+02
3.103889615919428	1.487114e+02
3.104002758052937	1.492306e+02
3.104115261549742	1.497448e+02
3.104227092756461	1.502539e+02
3.104351806240551	1.508355e+02
3.104480509115883	1.514313e+02
3.104609104260792	1.520174e+02
3.104737604968508	1.525959e+02
3.104866023956	1.531684e+02
3.104994372917865	1.537362e+02
3.105122662159863	1.543000e+02
3.105250900304481	1.548605e+02
3.105379094074745	1.554181e+02
3.105507248148952	1.559728e+02
3.105635364872207	1.565249e+02
3.10576344473087	1.570742e+02
3.105891486147068	1.576209e+02
3.106019485634333	1.581648e+02
3.106147425876173	1.587058e+02
3.106275284397638	1.592438e+02
3.106403034604933	1.597786e+02
3.106530648927019	1.603101e+02
3.106658099638444	1.608380e+02
3.106785357786197	1.613624e+02
3.106912389195351	1.618830e+02
3.10703916303071	1.623996e+02
3.107165651818064	1.629123e+02
3.107291831869514	1.634207e+02
3.107417702769065	1.639251e+02
3.107543272275822	1.644254e+02
3.107668544812658	1.649217e+02
3.10779352229937	1.654139e+02
3.107918204659181	1.659022e+02
3.108042590640135	1.663865e+02
3.108166679481819	1.668668e+02
3.108290470120841	1.673431e+02
3.108413965576781	1.678155e+02
3.108537173005324	1.682839e+02
3.108660091913609	1.687483e+02
3.10878272191078	1.692089e+02
3.108905063786311	1.696656e+02
3.10902711914306	1.701183e+02
3.109148889714545	1.705673e+02
3.109270377633127	1.710125e+02
3.109391584500825	1.714539e+02
3.109512568794846	1.718918e+02
3.109633351436707	1.723262e+02
3.109753937308369	1.727573e+02
3.109874325255863	1.731850e+02
3.109994513766611	1.736092e+02
3.110114501247837	1.740300e+02
3.110234286602078	1.744474e+02
3.110353867733169	1.748613e+02
3.110473238117975	1.752718e+02
3.110592373377256	1.756788e+02
3.110711248404807	1.760822e+02
3.110829840366362	1.764819e+02
3.110948128623534	1.768780e+02
3.111066093800651	1.772703e+02
3.111183718087559	1.776588e+02
3.111300985053379	1.780436e+02
3.111417879633059	1.784245e+02
3.111534388131893	1.788017e+02
3.111650498225689	1.791751e+02
3.111766198561037	1.795446e+02
3.111881478950682	1.799104e+02
3.111996331357747	1.802724e+02
3.11211075145177	1.806306e+02
3.112224738085307	1.809851e+02
3.112338290332864	1.813360e+02
3.112451407719572	1.816831e+02
3.112564090199075	1.820266e+02
3.112690071005029	1.824233e+02
3.112823156274007	1.828397e+02
3.112956349396732	1.832452e+02
3.1130896470487	1.836421e+02
3.113223045147989	1.840325e+02
3.113356537910921	1.844178e+02
3.113490115058344	1.847992e+02
3.113623764106213	1.851774e+02
3.113757472032734	1.855526e+02
3.113891223292878	1.859252e+02
3.114024999942469	1.862951e+02
3.114158782344751	1.866623e+02
3.114292548725991	1.870268e+02
3.114426275967633	1.873884e+02
3.114559940137789	1.877471e+02
3.114705127951684	1.881448e+02
3.114850515462827	1.885347e+02
3.114996075820111	1.889182e+02
3.115141708260569	1.892960e+02
3.115287414423757	1.896693e+02
3.115433170580847	1.900387e+02
3.115578968358403	1.904046e+02
3.115718128957938	1.907448e+02
3.115857425036785	1.910853e+02
3.1159968587655	1.914254e+02
3.116136433949566	1.917645e+02
3.116276154274304	1.921019e+02
3.116416025392525	1.924372e+02
3.116556057947764	1.927702e+02
3.116696268920517	1.931008e+02
3.116836769798545	1.934292e+02
3.11697754960564	1.937552e+02
3.117118601400987	1.940788e+02
3.117259921208206	1.943999e+02
3.1174015076871	1.947186e+02
3.117543361738448	1.950347e+02
3.117685486083707	1.953484e+02
3.117827885424572	1.956597e+02
3.11797057231782	1.959686e+02
3.118113522042315	1.962750e+02
3.118256729189033	1.965789e+02
3.118400208740146	1.968804e+02
3.118543977428882	1.971796e+02
3.118688053499397	1.974765e+02
3.118832452121374	1.977711e+02
3.118977184689301	1.980634e+02
3.119122259188924	1.983534e+02
3.119267679060057	1.986412e+02
3.119413442600271	1.989266e+02
3.119559541974868	1.992097e+02
3.119701603395937	1.994782e+02
3.119843860479167	1.997460e+02
3.119986311616064	2.000126e+02
3.12012895694998	2.002776e+02
3.120271806171938	2.005407e+02
3.120414899988773	2.008017e+02
3.120558245105505	2.010605e+02
3.120701849567451	2.013170e+02
3.120845724919039	2.015712e+02
3.120989879844616	2.018230e+02
3.121134275684864	2.020724e+02
3.121278898916846	2.023194e+02
3.121423753316797	2.025639e+02
3.12156884474394	2.028061e+02
3.121714179115437	2.030459e+02
3.121859761513929	2.032834e+02
3.122005595930003	2.035187e+02
3.122151681872495	2.037517e+02
3.12229801819848	2.039825e+02
3.122444601407751	2.042111e+02
3.122591425237492	2.044375e+02
3.122738473609467	2.046616e+02
3.122885725845956	2.048836e+02
3.123033159356678	2.051033e+02
3.123180749764891	2.053207e+02
3.123328472678158	2.055360e+02
3.123476307321514	2.057489e+02
3.123624232012802	2.059597e+02
3.12377222588922	2.061682e+02
3.123920270156273	2.063745e+02
3.124076490417381	2.065966e+02
3.124233193847368	2.068138e+02
3.124390383540235	2.070271e+02
3.124548063041823	2.072373e+02
3.124706235141973	2.074449e+02
3.124864892321149	2.076505e+02
3.125024028579238	2.078543e+02
3.125183639199667	2.080564e+02
3.125343721026309	2.082569e+02
3.125504272440476	2.084558e+02
3.12566529304707	2.086531e+02
3.12582678947423	2.088488e+02
3.125988770178214	2.090430e+02
3.126151245685064	2.092357e+02
3.126313699688364	2.094258e+02
3.126475698066762	2.096127e+02
3.12663724772349	2.097968e+02
3.126798356591992	2.099783e+02
3.126959032623206	2.101574e+02
3.127119283933713	2.103341e+02
3.127279119003681	2.105086e+02
3.12743854717644	2.106807e+02
3.127597578390451	2.108505e+02
3.127756223441454	2.110182e+02
3.127914493801096	2.111835e+02
3.128072401543811	2.113467e+02
3.128229959378768	2.115078e+02
3.128387180673333	2.116666e+02
3.128544081452699	2.118234e+02
3.128700678496887	2.119779e+02
3.128856989434522	2.121304e+02
3.129013032364731	2.122808e+02
3.129168825358042	2.124291e+02
3.129324385344034	2.125754e+02
3.129479727918621	2.127196e+02
3.129634867797489	2.128618e+02
