# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
4.299098008870065	p_rgh         	9.321941e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.477688e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.299504395089751	p_rgh         	8.728268e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.439276e+05	(3.478758e+00 -2.484533e-01 2.789422e+00)	2
4.299911307224674	p_rgh         	8.827444e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.430886e+05	(3.478758e+00 -2.484533e-01 2.789422e+00)	2
4.300317789554705	p_rgh         	9.663517e+04	(1.863987e+00 2.372792e+00 2.785557e+00)	2	1.536072e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.300721138050947	p_rgh         	9.213715e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.693952e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.301122361137412	p_rgh         	8.195101e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.482153e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.301522418039426	p_rgh         	8.242297e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.425459e+05	(3.478758e+00 -2.484533e-01 2.789422e+00)	2
4.301920279208161	p_rgh         	9.223869e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.425184e+05	(3.478758e+00 -2.484533e-01 2.789422e+00)	2
4.302315475203387	p_rgh         	8.887750e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.675001e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.302709997891212	p_rgh         	7.823042e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.506026e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.303102601936088	p_rgh         	8.612071e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.424046e+05	(3.478758e+00 -2.484533e-01 2.789422e+00)	2
4.303493783358879	p_rgh         	9.519518e+04	(2.812678e+00 -1.297925e+00 2.783734e+00)	2	1.729954e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
4.303881416904709	p_rgh         	9.481166e+04	(2.341426e+00 2.334680e+00 2.780804e+00)	2	1.592978e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
4.304267581779439	p_rgh         	9.151332e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.620913e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
4.304656970268201	p_rgh         	9.741654e+04	(1.699699e+00 2.467600e+00 2.405641e+00)	2	1.657157e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.305050179075985	p_rgh         	9.797620e+04	(3.267718e+00 1.131271e+00 1.685420e-01)	2	1.479390e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.305446493627994	p_rgh         	8.368094e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.668135e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.30584610806003	p_rgh         	9.058128e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.626151e+05	(2.050118e+00 2.830640e+00 2.314093e+00)	2
4.306240722909978	p_rgh         	8.904731e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.587320e+05	(1.270063e+00 3.241627e+00 2.789085e+00)	2
4.306628424152614	p_rgh         	8.240416e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.794402e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.307006665898358	p_rgh         	7.969694e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.709879e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.307373895160533	p_rgh         	8.786000e+04	(2.812678e+00 -1.297925e+00 2.783734e+00)	2	1.555414e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.307733010275292	p_rgh         	8.647362e+04	(2.812678e+00 -1.297925e+00 2.783734e+00)	2	1.429608e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.308135969019915	p_rgh         	9.110347e+04	(2.812678e+00 -1.297925e+00 2.783734e+00)	2	1.590106e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
4.308580086256378	p_rgh         	9.261638e+04	(2.771743e+00 -7.584144e-01 2.783310e+00)	2	1.418703e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
4.309030583082453	p_rgh         	8.627953e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.408024e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
4.309486133794462	p_rgh         	8.361101e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.422599e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
4.309944275059219	p_rgh         	8.780589e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.679591e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.310403106386204	p_rgh         	8.848355e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.481643e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.310862335610072	p_rgh         	9.095931e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.780566e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.311322473818616	p_rgh         	9.405759e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.644874e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
4.311781890087229	p_rgh         	9.198982e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.686723e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.312237253048651	p_rgh         	9.060326e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.655328e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.312687962415165	p_rgh         	9.259225e+04	(3.208346e+00 -7.300992e-01 2.785067e+00)	2	1.548768e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
4.313137386866448	p_rgh         	9.222633e+04	(3.208346e+00 -7.300992e-01 2.785067e+00)	2	1.801408e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.313590102804481	p_rgh         	8.263837e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.550460e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.314049773065888	p_rgh         	9.123813e+04	(3.208346e+00 -7.300992e-01 2.785067e+00)	2	1.382474e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.314517905660024	p_rgh         	9.202480e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.373398e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
4.314994010004845	p_rgh         	9.116913e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.730309e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.315469558096153	p_rgh         	9.161129e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.734036e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.315939296359979	p_rgh         	8.917868e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.529155e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.316410458513783	p_rgh         	8.578183e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.408841e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
4.316890353146206	p_rgh         	8.843815e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.593257e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
4.317374780041647	p_rgh         	9.255602e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.655914e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.317856892754063	p_rgh         	9.350048e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.864049e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.318328779030827	p_rgh         	9.124856e+04	(2.803999e+00 1.777504e+00 2.782337e+00)	2	1.620354e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.318793478923671	p_rgh         	9.207055e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.489848e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.319256688499895	p_rgh         	8.851677e+04	(3.208346e+00 -7.300992e-01 2.785067e+00)	2	1.452410e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.319708894266592	p_rgh         	8.796140e+04	(3.208346e+00 -7.300992e-01 2.785067e+00)	2	1.481982e+05	(3.236688e+00 -1.265132e+00 2.788735e+00)	2
4.320155764732816	p_rgh         	8.893578e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.698263e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.320609392020077	p_rgh         	8.662694e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.642704e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
4.321080545717402	p_rgh         	8.336118e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.971028e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.321552471260221	p_rgh         	9.231924e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.722062e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.322027411111055	p_rgh         	9.159551e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.580500e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.322499743272003	p_rgh         	9.064569e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.588246e+05	(1.270063e+00 3.241627e+00 2.789085e+00)	2
4.322978715275625	p_rgh         	8.777552e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.691397e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
4.323466316361785	p_rgh         	8.992171e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.667962e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
4.323934336279673	p_rgh         	9.202860e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.119549e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.324380833559823	p_rgh         	9.366163e+04	(2.803999e+00 1.777504e+00 2.782337e+00)	2	1.912097e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.324820342734268	p_rgh         	9.519876e+04	(2.803999e+00 1.777504e+00 2.782337e+00)	2	1.797562e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.325191349569732	p_rgh         	9.003269e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.692505e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.32556507627385	p_rgh         	9.062854e+04	(3.208346e+00 -7.300992e-01 2.785067e+00)	2	1.604504e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.325941013841328	p_rgh         	9.174998e+04	(2.331213e+00 -2.329446e+00 2.291393e+00)	2	1.556514e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.326320426112965	p_rgh         	8.987799e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.551954e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.32670454419892	p_rgh         	8.508497e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.598792e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.327094795032917	p_rgh         	8.505521e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.742722e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
4.327491586813522	p_rgh         	8.928935e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.840173e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.327893211329012	p_rgh         	8.841200e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.856499e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.328294789463332	p_rgh         	8.759128e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.850619e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.328697042152055	p_rgh         	8.696515e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.842065e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.329097396200881	p_rgh         	8.652110e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.847098e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.329496154358435	p_rgh         	8.609757e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.859917e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.329895523238779	p_rgh         	8.553607e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.871906e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.330297532418545	p_rgh         	8.476491e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.908888e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.330705241207543	p_rgh         	8.686772e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.993675e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.331122371533046	p_rgh         	8.835287e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.106492e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.331547192202127	p_rgh         	8.968989e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.077288e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.331972757619568	p_rgh         	8.702419e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.979462e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.332399255581702	p_rgh         	8.931066e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.870480e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.33281623006163	p_rgh         	8.965841e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.792817e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.333222654539392	p_rgh         	8.801517e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.769254e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.333620924773651	p_rgh         	8.642768e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.779295e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.334013157131734	p_rgh         	8.595744e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.823280e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.334402246120352	p_rgh         	8.768780e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.911464e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.334792459797008	p_rgh         	8.798370e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.027040e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.335185926199737	p_rgh         	8.846394e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.967050e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.335581521748193	p_rgh         	8.887575e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.926961e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.335977844031845	p_rgh         	9.131627e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.523384e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.336371158204088	p_rgh         	9.142509e+04	(3.208346e+00 -7.300992e-01 2.785067e+00)	2	2.229759e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.336759124457235	p_rgh         	9.209568e+04	(3.208346e+00 -7.300992e-01 2.785067e+00)	2	1.955730e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.33714310307326	p_rgh         	8.811598e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.749794e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.337528272161129	p_rgh         	8.241730e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.689968e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
4.3379176502797	p_rgh         	9.101979e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.697970e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.338308847991503	p_rgh         	9.034904e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.791271e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
4.338706767868397	p_rgh         	8.976540e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.697702e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.339110854138336	p_rgh         	8.655201e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	2.237445e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.339515024647994	p_rgh         	8.833340e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.934257e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.339919688394631	p_rgh         	8.996632e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.788228e+05	(3.478758e+00 -2.484533e-01 2.789422e+00)	2
4.340313575367157	p_rgh         	9.005211e+04	(1.779448e+00 2.803230e+00 2.285817e+00)	2	1.744748e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.340707528567965	p_rgh         	9.082683e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.679763e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.341107190604235	p_rgh         	9.054986e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.736940e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.341518512917248	p_rgh         	9.043265e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.120359e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.341931177170812	p_rgh         	9.104408e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.822317e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.342340035228924	p_rgh         	8.980873e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.720649e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
4.342732434381412	p_rgh         	9.126115e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.686652e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.343122100890256	p_rgh         	9.421004e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	2.066748e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.343505692269013	p_rgh         	8.675507e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.799641e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.343883717208732	p_rgh         	8.577656e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.689801e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
4.344254440972753	p_rgh         	9.230309e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.847612e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.344618578727007	p_rgh         	9.210039e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	1.651468e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.344953692371965	p_rgh         	9.156165e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	1.820057e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
4.345282126506283	p_rgh         	9.119284e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	1.612568e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
4.345608871817165	p_rgh         	9.122000e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.983165e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.345941553815088	p_rgh         	8.676787e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.753906e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.346276605116472	p_rgh         	8.650531e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.573195e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.346613943676374	p_rgh         	8.878349e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.917643e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.346948500316125	p_rgh         	8.874406e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.750957e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.347275853670386	p_rgh         	8.873049e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.597211e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.34759759323441	p_rgh         	8.730002e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.485969e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.347924740183921	p_rgh         	8.352539e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.887928e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.348265252630682	p_rgh         	8.500689e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.663516e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.348614192078425	p_rgh         	8.680445e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.536061e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.348977747164373	p_rgh         	8.715171e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.991499e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.3493515879311	p_rgh         	8.950170e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.817230e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.349717624910869	p_rgh         	8.886710e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.783781e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.350086320290474	p_rgh         	8.636100e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.682359e+05	(1.270063e+00 3.241627e+00 2.789085e+00)	2
4.350456455376356	p_rgh         	9.167874e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.587045e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.350842111102977	p_rgh         	9.145054e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.042996e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.351241414434043	p_rgh         	9.183105e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.757799e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.351639123867344	p_rgh         	8.480996e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.581995e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.352045334385658	p_rgh         	9.322049e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.961862e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.352442178105495	p_rgh         	9.159681e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.702124e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.352850914019593	p_rgh         	8.992554e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.652440e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
4.353251979061312	p_rgh         	8.730181e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.607447e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.353655498262932	p_rgh         	9.137661e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	2.099216e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.354045006785778	p_rgh         	9.249379e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	1.823279e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.354426231925934	p_rgh         	9.438453e+04	(2.706249e+00 -1.952134e+00 1.915950e+00)	2	1.662610e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
4.354797329534395	p_rgh         	9.061670e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.929245e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.355173496747513	p_rgh         	8.283949e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.721617e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.355535877684479	p_rgh         	9.490358e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.679698e+05	(1.270063e+00 3.241627e+00 2.789085e+00)	2
4.355892714483666	p_rgh         	9.398924e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.539920e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.356253553160492	p_rgh         	8.915699e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.947415e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.356615453620487	p_rgh         	8.454344e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.751475e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
4.356966742798519	p_rgh         	9.321226e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.669077e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.357308290715902	p_rgh         	9.033038e+04	(2.331213e+00 -2.329446e+00 2.291393e+00)	2	1.593478e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.357645379941577	p_rgh         	8.739869e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.524344e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.35798538492603	p_rgh         	8.640732e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.996039e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.358352352085722	p_rgh         	8.971263e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.786143e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.358708562303971	p_rgh         	9.025435e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.725549e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
4.359060322551056	p_rgh         	9.072079e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.613774e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.359408382002553	p_rgh         	8.563327e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.665237e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
4.359762044416086	p_rgh         	9.030180e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.013689e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.360126221052399	p_rgh         	8.961569e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.791920e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.360487959398888	p_rgh         	8.918037e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.632572e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.360855570848711	p_rgh         	8.936073e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.987168e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.361219568683906	p_rgh         	8.428210e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.760005e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
4.361580046306098	p_rgh         	9.263888e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.773209e+05	(1.270063e+00 3.241627e+00 2.789085e+00)	2
4.361937092648629	p_rgh         	9.408298e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.785601e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
4.362290802232132	p_rgh         	8.824048e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.721452e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
