# Region type : patch outlet
# Faces       : 248
# Area        : 3.740941e+01
# Scale factor: 1.000000e+00
# Time        	sum(phi)
0.248522      	-4.724568e+01
0.24856       	-4.725291e+01
0.248598      	-4.726012e+01
0.248636      	-4.726733e+01
0.248674      	-4.727452e+01
0.248712      	-4.728171e+01
0.24875       	-4.728889e+01
0.248788      	-4.729606e+01
0.248825      	-4.730323e+01
0.248863      	-4.731038e+01
0.248901      	-4.731752e+01
0.248938      	-4.732466e+01
0.248976      	-4.733179e+01
0.249013      	-4.733891e+01
0.249051      	-4.734602e+01
0.249088      	-4.735312e+01
0.249125      	-4.736022e+01
0.249163      	-4.736731e+01
0.2492        	-4.737439e+01
0.249237      	-4.738147e+01
0.249275      	-4.738855e+01
0.249312      	-4.739561e+01
0.249349      	-4.740268e+01
0.249386      	-4.740974e+01
0.249423      	-4.741680e+01
