# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.0121681     	p_rgh         	7.544747e+04	(3.206769e+00 -7.344414e-01 2.283076e+00)	2	2.419857e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0122226     	p_rgh         	7.597242e+04	(2.770707e+00 -2.508570e-01 2.278978e+00)	2	2.392173e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0122769     	p_rgh         	7.583167e+04	(2.770707e+00 -2.508570e-01 2.278978e+00)	2	2.363211e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.012331      	p_rgh         	7.571768e+04	(2.770707e+00 -2.508570e-01 2.278978e+00)	2	2.333187e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0123848     	p_rgh         	7.563578e+04	(2.770707e+00 -2.508570e-01 2.278978e+00)	2	2.302225e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0124385     	p_rgh         	7.558884e+04	(2.770707e+00 -2.508570e-01 2.278978e+00)	2	2.270598e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0124919     	p_rgh         	7.557156e+04	(2.770707e+00 -2.508570e-01 2.278978e+00)	2	2.238444e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0125454     	p_rgh         	7.556432e+04	(2.770707e+00 -2.508570e-01 2.278978e+00)	2	2.206063e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.012599      	p_rgh         	7.513721e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.173297e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0126527     	p_rgh         	7.344352e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.140357e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0127066     	p_rgh         	7.200049e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.107443e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0127605     	p_rgh         	7.082144e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.074650e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0128146     	p_rgh         	6.987870e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.043564e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0128686     	p_rgh         	6.917216e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.013255e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0129225     	p_rgh         	6.870602e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.985710e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0129763     	p_rgh         	6.847094e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.957223e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0130302     	p_rgh         	6.837758e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.928836e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.013084      	p_rgh         	6.844855e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.900748e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0131378     	p_rgh         	6.864374e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.872880e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0131916     	p_rgh         	6.894348e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.847258e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0132453     	p_rgh         	6.933423e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.820634e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0132991     	p_rgh         	6.980079e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.794687e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0133532     	p_rgh         	7.278561e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.896754e+05	(1.270063e+00 -3.241627e+00 2.789085e+00)	2
0.0134076     	p_rgh         	7.329948e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.876303e+05	(1.270063e+00 -3.241627e+00 2.789085e+00)	2
0.0134622     	p_rgh         	7.385433e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.851917e+05	(1.270063e+00 -3.241627e+00 2.789085e+00)	2
0.0135169     	p_rgh         	7.445594e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.823944e+05	(1.270063e+00 -3.241627e+00 2.789085e+00)	2
0.0135718     	p_rgh         	7.431331e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.792721e+05	(1.270063e+00 -3.241627e+00 2.789085e+00)	2
0.0136269     	p_rgh         	7.576708e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.758522e+05	(1.270063e+00 -3.241627e+00 2.789085e+00)	2
0.0136821     	p_rgh         	7.647247e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.721799e+05	(1.270063e+00 -3.241627e+00 2.789085e+00)	2
0.0137376     	p_rgh         	7.721068e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.682334e+05	(1.270063e+00 -3.241627e+00 2.789085e+00)	2
0.0137933     	p_rgh         	7.757511e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.647943e+05	(3.236688e+00 -1.265132e+00 2.788735e+00)	2
0.0138498     	p_rgh         	7.722369e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.625847e+05	(3.236688e+00 -1.265132e+00 2.788735e+00)	2
0.013907      	p_rgh         	7.779435e+04	(1.784532e+00 2.803368e+00 2.783478e+00)	2	1.599778e+05	(3.236688e+00 -1.265132e+00 2.788735e+00)	2
0.0139647     	p_rgh         	7.622022e+04	(1.784532e+00 2.803368e+00 2.783478e+00)	2	1.570812e+05	(3.236688e+00 -1.265132e+00 2.788735e+00)	2
0.014023      	p_rgh         	7.403585e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.601528e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0140816     	p_rgh         	7.655858e+04	(1.784532e+00 2.803368e+00 2.783478e+00)	2	1.580712e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.01414       	p_rgh         	7.640013e+04	(2.807645e+00 -1.292012e+00 2.283154e+00)	2	1.559983e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0141972     	p_rgh         	7.606928e+04	(2.807645e+00 -1.292012e+00 2.283154e+00)	2	1.707057e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.0142536     	p_rgh         	7.577313e+04	(2.807645e+00 -1.292012e+00 2.283154e+00)	2	1.674422e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.0143093     	p_rgh         	7.551168e+04	(2.807645e+00 -1.292012e+00 2.283154e+00)	2	1.639070e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.0143646     	p_rgh         	7.528467e+04	(2.807645e+00 -1.292012e+00 2.283154e+00)	2	1.719708e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0144196     	p_rgh         	7.509461e+04	(2.807645e+00 -1.292012e+00 2.283154e+00)	2	1.836898e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0144744     	p_rgh         	7.493917e+04	(2.807645e+00 -1.292012e+00 2.283154e+00)	2	1.822836e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0145291     	p_rgh         	7.270633e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.805107e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0145838     	p_rgh         	7.214978e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.784360e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0146373     	p_rgh         	7.111830e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.761537e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0146899     	p_rgh         	7.035970e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.736769e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0147418     	p_rgh         	6.985969e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.710081e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0147932     	p_rgh         	6.960619e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.682379e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0148443     	p_rgh         	6.957692e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.653378e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0148954     	p_rgh         	6.974605e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.623528e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0149466     	p_rgh         	6.840439e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.666824e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.014998      	p_rgh         	6.626035e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	2.057221e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0150496     	p_rgh         	6.422014e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	2.020956e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0151014     	p_rgh         	6.461256e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.982499e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0151532     	p_rgh         	6.737833e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.966055e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0152053     	p_rgh         	6.562699e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.918109e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0152578     	p_rgh         	6.409486e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.892098e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0153098     	p_rgh         	6.508955e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	2.204623e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0153613     	p_rgh         	6.715037e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	2.173135e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0154126     	p_rgh         	6.614403e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	2.146676e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0154635     	p_rgh         	6.904756e+04	(2.331213e+00 -2.329446e+00 2.291393e+00)	2	2.110117e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0155142     	p_rgh         	6.899952e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	2.070853e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0155647     	p_rgh         	6.829886e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	2.029896e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0156149     	p_rgh         	6.771191e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.987878e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0156652     	p_rgh         	7.056807e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.953379e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0157154     	p_rgh         	7.011274e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.912595e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0157657     	p_rgh         	6.972216e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.871566e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0158162     	p_rgh         	6.939742e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.830542e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0158669     	p_rgh         	7.162400e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.789684e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.015918      	p_rgh         	7.136867e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.754720e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0159692     	p_rgh         	7.116965e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.717300e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0160206     	p_rgh         	7.465839e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.756608e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0160723     	p_rgh         	7.449694e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.700143e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0161242     	p_rgh         	7.435938e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.641612e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0161763     	p_rgh         	7.427127e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.675411e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.0162285     	p_rgh         	7.421402e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.646270e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.016281      	p_rgh         	7.418743e+04	(3.249280e+00 -2.489107e-01 2.285578e+00)	2	1.614291e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.0163337     	p_rgh         	7.680107e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.582697e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.0163861     	p_rgh         	7.687153e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.723896e+05	(3.236688e+00 -1.265132e+00 2.788735e+00)	2
0.016438      	p_rgh         	7.697398e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.655625e+05	(3.236688e+00 -1.265132e+00 2.788735e+00)	2
0.0164898     	p_rgh         	7.709692e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.584166e+05	(3.236688e+00 -1.265132e+00 2.788735e+00)	2
0.0165415     	p_rgh         	7.723112e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.680067e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0165933     	p_rgh         	7.736643e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.766751e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0166454     	p_rgh         	7.749725e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.753239e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0166977     	p_rgh         	7.761968e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.736120e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0167504     	p_rgh         	7.772898e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.715796e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0168037     	p_rgh         	7.782176e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.692446e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0168575     	p_rgh         	7.789533e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.666149e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0169121     	p_rgh         	7.794860e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.638347e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0169674     	p_rgh         	7.798239e+04	(2.770709e+00 2.511800e-01 2.278960e+00)	2	1.656098e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0170228     	p_rgh         	7.752805e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.600618e+05	(3.414755e+00 7.337248e-01 2.302111e+00)	2
0.0170772     	p_rgh         	7.697795e+04	(3.145397e+00 1.252456e-01 1.900890e+00)	2	1.584829e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0171302     	p_rgh         	7.611611e+04	(3.145397e+00 1.252456e-01 1.900890e+00)	2	1.570331e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0171818     	p_rgh         	7.557874e+04	(3.145397e+00 1.252456e-01 1.900890e+00)	2	1.578320e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0172321     	p_rgh         	7.500855e+04	(3.145397e+00 1.252456e-01 1.900890e+00)	2	1.601971e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0172809     	p_rgh         	7.502595e+04	(3.145397e+00 1.252456e-01 1.900890e+00)	2	1.623387e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.017329      	p_rgh         	7.484314e+04	(3.145397e+00 1.252456e-01 1.900890e+00)	2	1.642275e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0173762     	p_rgh         	7.472573e+04	(3.145397e+00 1.252456e-01 1.900890e+00)	2	1.671049e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0174226     	p_rgh         	7.447074e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.670824e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0174682     	p_rgh         	7.466453e+04	(3.145397e+00 1.252456e-01 1.900890e+00)	2	1.680179e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0175137     	p_rgh         	7.471513e+04	(3.145397e+00 1.252456e-01 1.900890e+00)	2	1.686107e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0175587     	p_rgh         	7.467601e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.688388e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0176035     	p_rgh         	6.788109e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.687367e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0176477     	p_rgh         	6.751155e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.756891e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0176922     	p_rgh         	6.784334e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.752082e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0177366     	p_rgh         	6.539702e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.743675e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0177811     	p_rgh         	6.535047e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.735904e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0178257     	p_rgh         	6.658606e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.727777e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0178702     	p_rgh         	6.450257e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.717281e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0179146     	p_rgh         	6.586794e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.708274e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0179592     	p_rgh         	6.412541e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.696308e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0180037     	p_rgh         	7.433456e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.683541e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0180485     	p_rgh         	7.140505e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.687305e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0180934     	p_rgh         	7.763750e+04	(3.145416e+00 -1.249473e-01 1.900863e+00)	2	1.688025e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0181387     	p_rgh         	7.776064e+04	(3.145416e+00 -1.249473e-01 1.900863e+00)	2	1.945398e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0181845     	p_rgh         	7.790379e+04	(3.145416e+00 -1.249473e-01 1.900863e+00)	2	1.929673e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0182305     	p_rgh         	7.612780e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.910387e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0182767     	p_rgh         	7.336483e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.887959e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0183231     	p_rgh         	7.088608e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.862836e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.0183696     	p_rgh         	6.867875e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.903747e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
0.0184163     	p_rgh         	6.674232e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.887452e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
0.0184629     	p_rgh         	6.506878e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.868341e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
0.0185095     	p_rgh         	6.371673e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.338042e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0185561     	p_rgh         	6.323368e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.333607e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0186026     	p_rgh         	6.243398e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.333025e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0186489     	p_rgh         	6.188373e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.325101e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0186952     	p_rgh         	6.150012e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.314322e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0187414     	p_rgh         	6.125422e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.301103e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0187875     	p_rgh         	6.721310e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.291566e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0188337     	p_rgh         	6.682273e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.279951e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.01888       	p_rgh         	6.660658e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.266891e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0189263     	p_rgh         	6.683244e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.251972e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0189727     	p_rgh         	6.706701e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.235453e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0190192     	p_rgh         	6.739255e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	2.217157e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0190662     	p_rgh         	6.639593e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	2.196936e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0191136     	p_rgh         	6.667395e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	2.254851e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0191615     	p_rgh         	6.921287e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	2.243150e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0192097     	p_rgh         	6.789521e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	2.226653e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0192581     	p_rgh         	6.699299e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	2.207384e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0193069     	p_rgh         	6.867075e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	2.188257e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0193557     	p_rgh         	6.824256e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	2.166996e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0194047     	p_rgh         	7.039762e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	2.147081e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0194538     	p_rgh         	7.030950e+04	(3.161625e+00 1.182383e+00 2.292815e+00)	2	2.124273e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0195029     	p_rgh         	7.384473e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	2.107772e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.019552      	p_rgh         	7.400367e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	2.092149e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0196011     	p_rgh         	7.579170e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	2.078240e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0196501     	p_rgh         	7.243249e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	2.066089e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0196991     	p_rgh         	7.160709e+04	(2.803968e+00 -1.777414e+00 2.782359e+00)	2	2.056189e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0197482     	p_rgh         	7.276848e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	2.047392e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0197972     	p_rgh         	7.021999e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	2.039482e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0198461     	p_rgh         	6.799095e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	2.032102e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0198952     	p_rgh         	7.319530e+04	(2.778075e+00 2.522666e-01 2.783496e+00)	2	2.025606e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0199443     	p_rgh         	7.274734e+04	(2.778075e+00 2.522666e-01 2.783496e+00)	2	2.020198e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0199934     	p_rgh         	7.217611e+04	(1.784532e+00 2.803368e+00 2.783478e+00)	2	2.015897e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0200426     	p_rgh         	7.093815e+04	(1.784532e+00 2.803368e+00 2.783478e+00)	2	2.012673e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0200919     	p_rgh         	6.988237e+04	(1.784532e+00 2.803368e+00 2.783478e+00)	2	2.010506e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
